seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
1,B2,all,__all__,__all__,1280,45,109,467,659,0.087890625,0.2922077922077922,0.13513513513513514,0.14192708333333334,0.46231842041015625,0.46231842041015625
1,B3,all,__all__,__all__,1280,11,82,501,686,0.021484375,0.11827956989247312,0.03636363636363636,0.10677083333333333,0.46231842041015625,0.48203277587890625
1,P1,all,__all__,__all__,1280,40,94,472,674,0.078125,0.29850746268656714,0.1238390092879257,0.12239583333333333,0.46231842041015625,0.4619038899739583
1,B1,seen,__all__,__all__,480,22,35,170,253,0.11458333333333333,0.38596491228070173,0.17670682730923695,0.12152777777777778,0.4846824363425926,0.4846824363425926
1,B2,seen,__all__,__all__,480,17,40,175,248,0.08854166666666667,0.2982456140350877,0.13654618473895583,0.1388888888888889,0.46578414351851855,0.46578414351851855
1,B3,seen,__all__,__all__,480,4,31,188,257,0.020833333333333332,0.11428571428571428,0.03524229074889868,0.1076388888888889,0.46578414351851855,0.4843207465277778
1,P1,seen,__all__,__all__,480,16,35,176,253,0.08333333333333333,0.3137254901960784,0.13168724279835392,0.12152777777777778,0.46578414351851855,0.46525969328703703
1,B1,seen,__all__,central_furniture,160,8,11,56,85,0.125,0.42105263157894735,0.1927710843373494,0.11458333333333333,0.4978841145833333,0.4978841145833333
1,B2,seen,__all__,central_furniture,160,6,15,58,81,0.09375,0.2857142857142857,0.1411764705882353,0.15625,0.4586588541666667,0.4586588541666667
1,B3,seen,__all__,central_furniture,160,2,10,62,86,0.03125,0.16666666666666666,0.05263157894736842,0.10416666666666667,0.4586588541666667,0.4803059895833333
1,P1,seen,__all__,central_furniture,160,6,12,58,84,0.09375,0.3333333333333333,0.14634146341463414,0.125,0.4586588541666667,0.4567057291666667
1,B1,seen,__all__,clear,160,5,10,59,86,0.078125,0.3333333333333333,0.12658227848101267,0.10416666666666667,0.4908854166666667,0.4908854166666667
1,B2,seen,__all__,clear,160,6,14,58,82,0.09375,0.3,0.14285714285714285,0.14583333333333334,0.4524739583333333,0.4524739583333333
1,B3,seen,__all__,clear,160,2,11,62,85,0.03125,0.15384615384615385,0.05194805194805195,0.11458333333333333,0.4524739583333333,0.4762369791666667
1,P1,seen,__all__,clear,160,6,12,58,84,0.09375,0.3333333333333333,0.14634146341463414,0.125,0.4524739583333333,0.4632161458333333
1,B1,seen,__all__,vertical_mid,160,9,14,55,82,0.140625,0.391304347826087,0.20689655172413793,0.14583333333333334,0.4765625,0.4765625
1,B2,seen,__all__,vertical_mid,160,5,11,59,85,0.078125,0.3125,0.125,0.11458333333333333,0.47216796875,0.47216796875
1,B3,seen,__all__,vertical_mid,160,0,10,64,86,0.0,0.0,0.0,0.10416666666666667,0.47216796875,0.5017903645833334
1,P1,seen,__all__,vertical_mid,160,4,11,60,85,0.0625,0.26666666666666666,0.10126582278481013,0.11458333333333333,0.47216796875,0.466796875
1,B1,seen,harsh,__all__,240,17,11,64,148,0.20987654320987653,0.6071428571428571,0.3119266055045872,0.06918238993710692,0.6206227191552139,0.6206227191552139
1,B2,seen,harsh,__all__,240,17,13,64,146,0.20987654320987653,0.5666666666666667,0.3063063063063063,0.08176100628930817,0.654864508113984,0.654864508113984
1,B3,seen,harsh,__all__,240,2,3,79,156,0.024691358024691357,0.4,0.046511627906976744,0.018867924528301886,0.654864508113984,0.654864508113984
1,P1,seen,harsh,__all__,240,16,8,65,151,0.19753086419753085,0.6666666666666666,0.3047619047619048,0.050314465408805034,0.654864508113984,0.6473328674586536
1,B1,seen,harsh,central_furniture,80,6,3,21,50,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.05660377358490566,0.6261355695317959,0.6261355695317959
1,B2,seen,harsh,central_furniture,80,6,6,21,47,0.2222222222222222,0.5,0.3076923076923077,0.11320754716981132,0.6484975541579315,0.6484975541579315
1,B3,seen,harsh,central_furniture,80,1,1,26,52,0.037037037037037035,0.5,0.06896551724137931,0.018867924528301886,0.6484975541579315,0.6484975541579315
1,P1,seen,harsh,central_furniture,80,6,3,21,50,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.05660377358490566,0.6484975541579315,0.6380153738644304
1,B1,seen,harsh,clear,80,4,3,23,50,0.14814814814814814,0.5714285714285714,0.23529411764705882,0.05660377358490566,0.6219426974143956,0.6219426974143956
1,B2,seen,harsh,clear,80,6,5,21,48,0.2222222222222222,0.5454545454545454,0.3157894736842105,0.09433962264150944,0.6324248777078966,0.6324248777078966
1,B3,seen,harsh,clear,80,1,1,26,52,0.037037037037037035,0.5,0.06896551724137931,0.018867924528301886,0.6324248777078966,0.6324248777078966
