seed,scope,facility,geometry,method,recall,precision,f1,auroc,margin_auroc,false_positive_rate
3,unseen,harsh,two_new,P1_minus_B3,0.08333333333333334,0.0,0.12260536398467436,0.0,0.0,0.0
3,unseen,harsh,vertical_new,P1_minus_B3,0.12500000000000003,0.0,0.16589861751152074,0.0,-0.0026041666666667407,0.0
3,unseen,harsh,wide_new,P1_minus_B3,0.08333333333333331,0.0,0.09384164222873898,0.0,-0.0017361111111110494,0.0
3,unseen,standard,__all__,P1_minus_B3,-0.024999999999999994,0.014778325123152691,-0.029876596665945,0.0,0.013402777777777763,-0.012499999999999997
3,unseen,standard,horizontal_new,P1_minus_B3,-0.041666666666666685,-0.05555555555555558,-0.05303030303030304,0.0,0.04166666666666674,0.0
3,unseen,standard,low_new,P1_minus_B3,0.0,0.0714285714285714,0.008064516129032251,0.0,-0.03125,-0.02083333333333333
3,unseen,standard,two_new,P1_minus_B3,0.0,0.16666666666666663,0.005291005291005291,0.0,0.01128472222222221,-0.020833333333333332
3,unseen,standard,vertical_new,P1_minus_B3,-0.041666666666666685,0.11111111111111105,-0.036363636363636376,0.0,0.01822916666666663,-0.041666666666666664
3,unseen,standard,wide_new,P1_minus_B3,-0.04166666666666666,-0.20000000000000007,-0.06896551724137931,0.0,0.00347222222222221,0.020833333333333332
4,all,__all__,__all__,P1_minus_B3,0.02864583333333337,0.03698412698412701,0.034185919638665796,0.0,-0.003339979383680469,-0.0078125
4,seen,__all__,__all__,P1_minus_B3,0.04166666666666663,0.021756647864625278,0.04225719502651948,0.0,0.0017843364197531741,-0.0034722222222222203
4,seen,__all__,central_furniture,P1_minus_B3,0.0,0.0,0.0,0.0,0.00694444444444442,0.0
4,seen,__all__,clear,P1_minus_B3,0.0,0.0,0.0,0.0,-0.00021701388888883955,0.0
